河北,唐山,（出租）出租出售102国道7间瓦房独门独院水电齐全可做仓库,区域：丰润 丰润 ,地段：102国道附近或道边,面积：300㎡,租金：面议  
河北,唐山,（出租）出租路北-远洋城17平米仓库300元/月,区域：路北 远洋城 ,地段：紧临远洋城，东方花苑附近,面积：17㎡,租金：300  
河北,唐山,（出租）大平米场地出租紧邻路边交通方便,区域：遵化市 ,地段：东二环路口南50米附近,面积：1000㎡,租金：500元/月  
河北,唐山,（出租）出租路南路南仓库,区域：路南 路南 ,地段：路南区大学路附近或铁路二小对面,面积：140㎡,租金：面议  
河北,唐山,（出租）出租路北仓库厂房整租超优惠,区域：路北 ,地段：友谊路与北环路口西附近或盛华西行北环路边,面积：1500㎡,租金：0.2元/㎡/天  
河北,唐山,（出租）个人房源:开平区马家沟新工村楼前的平房低价出租,区域：开平 ,地段：马家沟新工村楼前的平房附近,面积：8㎡,租金：130元/月  
河北,唐山,（出租）荷花坑区域仓库车位,区域：路南 荷花坑 ,地段：南刘屯村附近,面积：100㎡,租金：1undefined  
河北,唐山,（出租）出租路北仓库厂房整租优惠,区域：路北 ,地段：友谊路与北环路口西附近或盛华西行北环路边,面积：1500㎡,租金：0.2元/㎡/天  
河北,唐山,（出租）出租路北-唐山一中500平米仓库6000元/月,区域：路北 唐山一中 ,地段：兴源道与友谊路交叉口附近,面积：500㎡,租金：6000  
河北,唐山,（出租）出租路北友谊路祥云道唐城101附近汽修洗车厂房,区域：路北 ,地段：友谊路祥云道附近或唐城101附近,面积：800㎡,租金：面议  
河北,唐山,（出租）高新区孙家庄仓库300平米每年1.6万,区域：高新区 大陆青年都会 ,地段：孙家庄附近,面积：300㎡,租金：1元/㎡/天  
河北,唐山,（出租）出租路北仓库平房大院,区域：路北 ,地段：大庆道附近或水机,面积：1700㎡,租金：面议  
河北,唐山,（出租）丰润丰润区任各庄仓库300平米,区域：丰润 丰润 ,地段：丰润区任各庄附近,面积：300㎡,租金：1200元/月  
河北,唐山,（出租）出租路北-唐山一中1000平米仓库140元/月,区域：路北 唐山一中 ,地段：友谊路翔云道东200米附近,面积：1000㎡,租金：140  
河北,唐山,（出租）唐山一中祥云道友谊路交口仓库,区域：路北 唐山一中 ,地段：祥云道友谊路交口附近,面积：1000㎡,租金：1元/㎡/天  
河北,唐山,（出租）出租丰南960平米仓库600元/月,区域：丰南 ,地段：小岔河村80路终点站附近,面积：960㎡,租金：600  
河北,唐山,（出租）出租路北火车站鹏大家具广场东仓库,区域：路北 火车站 ,地段：新华西道附近或鹏大家具广场东面,面积：40㎡,租金：面议  
河北,唐山,（出租）出租路北友谊路祥云道唐城101附近汽修洗车厂房,区域：路北 ,地段：唐城101附近附近或祥云道友谊路东100米,面积：800㎡,租金：面议  
河北,唐山,（出租）东华五金城东800米仓库300平米,区域：路南 ,地段：东华五金城东800米附近,面积：300㎡,租金：1元/㎡/天  
