河北,邢台,（出租）北国商城冶金南路仓库30平米,区域：桥西 北国商城 ,地段：冶金南路附近,面积：30㎡,租金：400元/月  
河北,邢台,（出租）出租仓库100平米交通便利,东临建设路,西临京广路,区域：沙河 ,地段：沙河市普通店第一路口附近或沙河市胜利小区北面,面积：100㎡,租金：面议  
河北,邢台,（出租）襄都路与团结大街交叉口1000平仓库出租,区域：桥东 ,地段：襄都路与团结大街交叉口附近,面积：1000㎡,租金：1元/㎡/天  
河北,邢台,（出租）仓库车间超市物流等即可,区域：桥东 ,地段：王快镇政府南行200米附近或邢禽饲料厂南邻,面积：500㎡,租金：面议  
河北,邢台,（出租）郭守敬南路盐业公司东临水印城附近,区域：桥西 ,地段：郭守敬南路附近或盐业公司水印城,面积：100㎡,租金：600元/月  
河北,邢台,（出租）豫让桥大仓库,区域：桥东 豫让桥 ,地段：郭守敬大道三合庄村北附近或三合庄二手车交易市场,面积：300㎡,租金：面议  
河北,邢台,（出租）出租，也可做仓库,区域：桥东 ,地段：森林公园附近附近,面积：100㎡,租金：500元/㎡/天  
河北,邢台,（出租）出租临街厂房库房带大院,区域：桥西 ,地段：新兴西大街附近或邢钢,面积：500㎡,租金：面议  
河北,邢台,（出租）(出租)(低价出租)中心西大街临街房屋,区域：桥西 景河 ,地段：中兴西大街古顺酒厂对面附近或古顺酒厂,金梦圆小区,面积：190㎡,租金：2700元/月  
河北,邢台,（出租）出租临街土地可盖厂房仓库车库等,区域：其他 ,地段：巨鹿县附近或县城,面积：230㎡,租金：面议  
河北,邢台,（出租）新华南路，金太阳商贸城附仓库300平米,区域：桥东 ,地段：新华南路，金太阳商贸城附附近,面积：300㎡,租金：1元/月  
河北,邢台,（出租）东牛角汗蒸传奇对面仓库2000平米,区域：桥东 东牛角 ,地段：汗蒸传奇对面附近,面积：2000㎡,租金：1元/㎡/天  
河北,邢台,（出租）太行路北仓库50平仓库价格面议,区域：桥西 ,地段：太行路北仓库50平附近,面积：50㎡,租金：1元/㎡/天  
河北,邢台,（出租）优质地理位置厂区出租,区域：邢台县 ,地段：周公村附近,面积：800㎡,租金：2000元/㎡/天  
河北,邢台,（出租）中北世纪城河北省邢台市桥西区曹演庄仓库31平米,区域：桥西 中北世纪城 ,地段：河北省邢台市桥西区曹演庄附近,面积：31㎡,租金：400元/㎡/天  
河北,邢台,（出租）河北省邢台市曹演庄社区仓库31平米,区域：桥西 ,地段：河北省邢台市曹演庄社区附近,面积：31㎡,租金：400元/㎡/天  
河北,邢台,（出租）豫让桥北张家屯村口仓库540㎡,区域：桥东 豫让桥 ,地段：北张家屯村口附近,面积：540㎡,租金：1元/月  
河北,邢台,（出租）优质仓库上市,火热招租,区域：桥西 七里河 ,地段：守敬南路398号附近或永康水印城璟园,面积：15000㎡,租金：面议  
河北,邢台,（出租）(出租)郭守敬大道临街仓库,区域：桥东 豫让桥 ,地段：郭守敬大道界家屯村北附近或邢东煤矿世纪名都,面积：600㎡,租金：3500元/月  
河北,邢台,（出租）(出租)新兴东大街多个大中小仓库低价出租,区域：桥东 甜橙国际 ,地段：新兴东大街1号原金属公司附近或新兴地道桥东口路北,面积：2605㎡,租金：面议  
河北,邢台,（出租）超值路段低价享受300㎡市区仓库,区域：桥东 东牛角 ,地段：新兴东大街附近或襄都路,面积：300㎡,租金：2000元/月  
河北,邢台,（出租）柏乡县东街秀才营仓库330平米,区域：其他 柏乡县 ,地段：东街秀才营附近,面积：330㎡,租金：1元/㎡/天  
河北,邢台,（出租）仓南路车管所东100米1200㎡仓库厂房出租,区域：桥东 五一桥 ,地段：仓南路车管所东1100米附近或车管所,面积：1200㎡,租金：面议  
河北,邢台,（出租）高开区2800平厂房库房出租交通便利价位超值,区域：桥东 高开区 ,地段：英华东校区附近附近或辛庄,面积：2800㎡,租金：面议  
河北,邢台,（出租）桥东高开区海关大楼北侧邢任路3800m²,区域：桥东 高开区 ,地段：海关大楼北侧邢任路附近,面积：3800㎡,租金：元/月  
河北,邢台,（出租）桥东区荣德物流园仓库出租(非中介),区域：桥东 高开区 ,地段：辛庄北路80号附近或原丽苑酒店,面积：800㎡,租金：面议  
河北,邢台,（出租）厂房出租,紧邻公路,水电齐全,区域：邢台县 ,地段：大贤附近或S326,面积：800㎡,租金：面议  
河北,邢台,（出租）仓库1000平米,区域：邢台县 ,地段：晏家屯附近附近,面积：1000㎡,租金：1元/㎡/天  
河北,邢台,（出租）出租桥东车管所附近小库房20平米,区域：桥东 东牛角 ,地段：龙泉大街车管所附近附近或本田4S店,面积：20㎡,租金：10元/㎡/天  
河北,邢台,（出租）出租桥东高开区仓库,区域：桥东 高开区 ,地段：邢台市高开区附近或南二环与长安路交叉口南,面积：1193㎡,租金：面议  
河北,邢台,（出租）出租库房,70平米,豫让桥翟村大街,价格面议。,区域：桥东 ,地段：豫让桥翟村附近或大街,面积：70㎡,租金：面议  
河北,邢台,（出租）桥西独家大院300平太行路北医专附近,区域：桥西 ,地段：太行路与泉南街交口附近附近,面积：300㎡,租金：1元/月  
河北,邢台,（出租）出租桥东豫让桥眼科医院附近泉北大街仓库北张家屯村,区域：桥东 豫让桥 ,地段：豫让桥附近或眼科医院泉北大街,面积：300㎡,租金：面议  
河北,邢台,（出租）出租桥西中兴路六路车终点站附件仓库,区域：桥西 ,地段：中兴西大街附近或六路车终点站,面积：800㎡,租金：面议  
河北,邢台,（出租）桥西独门独院400平,区域：桥西 万成新天地 ,地段：泉南大街与太行路交口北附近或职业技术学院西校区南邻,面积：400㎡,租金：1元/月  
河北,邢台,（出租）太行路北二层仓库460平,区域：桥西 万成新天地 ,地段：泉南大街与太行路交口北附近,面积：460㎡,租金：1元/㎡/天  
河北,邢台,（出租）高开区中兴东大街信都北路仓库150平米,区域：桥东 高开区 ,地段：中兴东大街信都北路附近,面积：200㎡,租金：1000元/月  
河北,邢台,（出租）厂房仓库出租,区域：桥东 高开区 ,地段：永安路附近附近或好望角,面积：1200㎡,租金：面议  
河北,邢台,（出租）绝佳厂房仓库出租,区域：桥东 高开区 ,地段：好望角附近附近,面积：2000㎡,租金：面议  
河北,邢台,（出租）绝佳厂房出租,区域：桥东 高开区 ,地段：好望角附近,面积：2000㎡,租金：面议  
河北,邢台,（出租）仓库厂房出租黄金位置,区域：桥东 高开区 ,地段：好望角附近或好望角,面积：2000㎡,租金：面议  
河北,邢台,（出租）绝佳厂房仓库出租,None,地段：好望角附近附近,面积：2000㎡,租金：面议  
河北,邢台,（出租）绝佳厂房仓库出租,区域：桥东 高开区 ,地段：好望角附近附近,面积：2000㎡,租金：面议  
河北,邢台,（出租）厂房仓库出租,区域：桥东 高开区 ,地段：好望角附近,面积：2000㎡,租金：面议  
河北,邢台,（出租）邢台达顺昌物流有限公司,区域：桥西 七里河 ,地段：守敬南路南货场附近,面积：15000㎡,租金：15元/月  
河北,邢台,（出租）太行路北段彩钢棚仓库460平米,区域：桥西 ,地段：职业技术学院（太行路）南附近,面积：460㎡,租金：1元/㎡/天  
河北,邢台,（出租）南和县城附近有1000平方米库房水电齐全（价格面议）,区域：南和 ,地段：南和县城边附近,面积：1000㎡,租金：6.5元/㎡/天  
河北,邢台,（出租）(转让)低价转让酸枣汁厂、接手即可盈利,区域：邢台县 ,地段：皇寺镇郭村附近或德玉泉,面积：1500㎡,租金：面议  
河北,邢台,（出租）高开区顺兴菜市场仓库,区域：桥东 高开区 ,地段：顺兴菜市场附近,面积：1㎡,租金：1元/月  
河北,邢台,（出租）豫让桥邢东煤矿附近三合庄村东仓库260平米,区域：桥东 豫让桥 ,地段：邢东煤矿附近三合庄村东附近,面积：260㎡,租金：1元/㎡/天  
河北,邢台,（出租）出租平乡贸易街北段仓库,区域：平乡 ,地段：贸易街附近或北段,面积：500㎡,租金：面议  
河北,邢台,（出租）桥西中心位置冷库库房招租,区域：桥西 北国商城 ,地段：冶金南路附近或北国商城,面积：600㎡,租金：面议  
河北,邢台,（出租）出租桥东邯郸路口附近仓库,区域：桥东 ,地段：邯郸路口附近附近或大清花南行100米,面积：750㎡,租金：面议  
河北,邢台,（出租）北国商城冶金南路仓库30平米,区域：桥西 北国商城 ,地段：冶金南路附近,面积：30㎡,租金：400元/月  
河北,邢台,（出租）八一路丽苑南区仓库18㎡,区域：桥西 八一路 ,地段：丽苑南区附近,面积：18㎡,租金：300元/月  
河北,邢台,（出租）邢台南高速路口附近800平方厂房500平小院出租,区域：桥东 ,地段：南高速口附近或南高速口,面积：1550㎡,租金：面议  
河北,邢台,（出租）七里河300平仓库,区域：桥西 七里河 ,地段：七里河锦江不夜城附近,面积：300㎡,租金：面议  
河北,邢台,（出租）羊范镇羊范村邢峰工路北二仓库500平米,区域：邢台县 ,地段：羊范镇羊范村邢峰工路北二附近,面积：500㎡,租金：1元/㎡/天  
河北,邢台,（出租）出租空房（可做库房）,区域：清河 ,地段：长江街与泰山路交叉口南行附近,面积：96㎡,租金：500元/月  
河北,邢台,（出租）青青家园20号楼车库厂房20平米,区域：桥西 青青家园 ,地段：20号楼车库附近,面积：20㎡,租金：500元/月  
河北,邢台,（出租）出租桥东-五一桥1200平米仓库1元/月,区域：桥东 五一桥 ,地段：苍南路车管所东附近,面积：1200㎡,租金：1  
河北,邢台,（出租）民政小区车库出租,区域：桥西 达活泉公园 ,地段：达活泉公园南门西邻附近,面积：28㎡,租金：460元/月  
河北,邢台,（出租）甜橙国际邯郸路口中银花园仓库30平米,区域：桥东 甜橙国际 ,地段：邯郸路口中银花园附近,面积：30㎡,租金：300元/㎡/天  
河北,邢台,（出租）出租沙河市区附近仓库,区域：沙河 ,地段：沙河市市区附近或职教中心南行500米,面积：1000㎡,租金：300元/月  
河北,邢台,（出租）冶金生活区附近现成冷库12平米,区域：桥西 北国商城 ,地段：冶金生活区附近附近,面积：12㎡,租金：1000undefined  
河北,邢台,（出租）出租钢结构二楼场地，可做舞蹈跆拳道武馆会议等,区域：桥东 ,地段：新兴东大街附近,面积：400㎡,租金：10元/月  
河北,邢台,（出租）麒麟湾毛坯可当仓库用154平米在9层,区域：桥西 万成新天地 ,地段：团结西路钢铁路太行路附近,面积：154㎡,租金：1300元/月  
河北,邢台,（出租）小型超安全型仓库每个20平，另有临街60平仓库。,区域：桥东 ,地段：新兴东大街附近,面积：20㎡,租金：300元/月  
河北,邢台,（出租）高开区顺兴菜市场附近库房出租仓库180平米,区域：桥东 高开区 ,地段：顺兴菜市场附近库房出租附近,面积：180㎡,租金：1000元/月  
