河北,张家口,（出租）张宣公路沙地房库房400平米,区域：宣化县 ,地段：张宣公路沙地房附近,面积：400㎡,租金：1元/㎡/天  
河北,张家口,（出租）桥东区小辛庄有大院出租,区域：桥东 ,地段：东外环附近或小辛庄,面积：400㎡,租金：面议  
河北,张家口,（出租）宣化南下道口库房出租,区域：宣化县 ,地段：洋河南镇高速宣化南下道口附近或福康加油站,面积：460㎡,租金：7元/月  
河北,张家口,（出租）旧万中东北角仓库40平米,区域：万全 ,地段：旧万中东北角附近,面积：40㎡,租金：30元/㎡/天  
河北,张家口,（出租）旧万中东北角仓库40平米,区域：万全 ,地段：旧万中东北角附近,面积：40㎡,租金：50元/㎡/天  
河北,张家口,（出租）建国路仓库25平米,区域：桥东 ,地段：建国路附近,面积：25㎡,租金：700元/㎡/天  
河北,张家口,（出租）机场附近厂房、仓库3000平米,区域：桥东 ,地段：机场附近附近,面积：3000㎡,租金：30000元/月  
河北,张家口,（出租）出租桥东仓库高5米,区域：桥东 ,地段：张承高速纬三路附近或东5公里,面积：900㎡,租金：面议  
河北,张家口,（出租）西山产业区中储物流院内仓库900平米,区域：桥西 ,地段：西山产业区中储物流院内附近,面积：900㎡,租金：9000元/月  
河北,张家口,（出租）出租临街仓库沈家屯,区域：桥西 ,地段：沈家屯附近,面积：35㎡,租金：面议  
河北,张家口,（出租）仓库出租8000㎡依需隔断纬三路张承高速出口处,区域：桥东 ,地段：纬三路张承高速出口附近或盛华方向800米,面积：8000㎡,租金：面议  
河北,张家口,（出租）大仓盖镇小仓盖村北四亩大院出租,区域：宣化县 ,地段：大仓盖镇小仓盖村北附近,面积：2668㎡,租金：3元/㎡/天  
河北,张家口,（出租）苏家桥服务区旁仓库1000平米,区域：桥西 ,地段：苏家桥服务区旁附近,面积：1000㎡,租金：3000元/㎡/天  
河北,张家口,（出租）出租高新区仓库大院办公用房,区域：高新区 ,地段：纬一路果树场附近或北方学院西西校区,面积：400㎡,租金：面议  
河北,张家口,（出租）沽源东围子新建仓库,区域：其他 沽源 ,地段：东围子附近或中医院,面积：160㎡,租金：面议  
河北,张家口,（出租）张家口桥西第二车管所对面仓库300平米,区域：桥西 ,地段：张家口桥西第二车管所对面附近,面积：300㎡,租金：38000元/㎡/天  
河北,张家口,（出租）出租怀来沙城附近仓库,区域：怀来 ,地段：沙城旧收费站附近或110国道路北,面积：450㎡,租金：面议  
河北,张家口,（出租）旧万中东北角仓库40平米,区域：万全 ,地段：旧万中东北角附近,面积：40㎡,租金：5000元/㎡/天  
河北,张家口,（出租）西山产业区中储物流院内仓库900平米,区域：桥西 ,地段：西山产业区中储物流院内附近,面积：900㎡,租金：7200元/㎡/天  
河北,张家口,（出租）出租高新区瑞麟轩一层仓库，车位,区域：高新区 ,地段：瑞麟轩附近,面积：20㎡,租金：400元/月  
河北,张家口,（出租）新建库房出租,区域：桥西 ,地段：平门外五墩第二车管所附近附近或平门外五墩第二车管所附近,面积：800㎡,租金：面议  
河北,张家口,（出租）出租永丰堡冷库和仓库,None,地段：桥西永丰堡附近或西外环,面积：180㎡,租金：面议  
河北,张家口,（出租）苏家桥海纳都附近仓库200多平米有院,区域：桥西 ,地段：苏家桥海纳都附近附近,面积：200㎡,租金：300元/月  
河北,张家口,（出租）出租房租以及大院,区域：宣化区 ,地段：开发区小慢岭村附近,面积：4800㎡,租金：2000元/月  
河北,张家口,（出租）宣化区盆窑村北外环路边1000平米库房8亩大院出租,区域：宣化区 ,地段：宣化区盆窑村北外环路边附近或下八里,面积：1000㎡,租金：面议  
河北,张家口,（出租）出租桥西仓库（西外环路中东加油站旁）,区域：桥西 ,地段：赐儿山大桥附近或宏旭钢铝门窗厂,面积：400㎡,租金：面议  
河北,张家口,（出租）赐儿山街马家粱上面仓库100平米,区域：桥西 ,地段：赐儿山街马家粱上面附近,面积：100㎡,租金：800元/月  
河北,张家口,（出租）出租宣化区洋河南新范庄村后独门独院平房,区域：宣化区 ,地段：洋河南新范庄村后附近或公路边,面积：104㎡,租金：面议  
河北,张家口,（出租）大仓盖镇小仓盖村北四亩大院出租,区域：宣化县 ,地段：大仓盖镇小仓盖村北附近,面积：2668㎡,租金：3元/㎡/天  
河北,张家口,（出租）理想小区仓库90平米,区域：怀来 ,地段：理想小区附近,面积：90㎡,租金：550元/月  
河北,张家口,（出租）沙城镇裕园小区地下室出租26平米,区域：怀来 ,地段：沙城镇裕园小区地下室附近,面积：26㎡,租金：1元/㎡/天  
河北,张家口,（出租）出租宣化区北城墻外一直东走过了铁道大坡底往北看仓库,区域：宣化区 ,地段：宣化北城外附近或粉末厂往东,面积：200㎡,租金：面议  
河北,张家口,（出租）出租厂房车间仓库，交通便利一亩半,区域：宣化区 ,地段：宣化区万柳公园附近附近,面积：1000㎡,租金：1800元/月  
河北,张家口,（出租）王家寨仓库200平米,区域：桥东 ,地段：王家寨附近,面积：200㎡,租金：1元/㎡/天  
河北,张家口,（出租）出租五金机电城，沈家屯村仓库60平米,区域：高新区 ,地段：五金机电城，沈家屯村附近,面积：60㎡,租金：300元/月  
河北,张家口,（出租）西山产业区仓库900平米,区域：桥西 ,地段：西山产业区附近,面积：900㎡,租金：9000元/月  
河北,张家口,（出租）出租其他沽源仓库,区域：其他 沽源 ,地段：沽源县仓库出租附近或中环路,面积：230㎡,租金：1250元/月  
河北,张家口,（出租）宣化县洋河南镇柳林子村东仓库,区域：宣化县 ,地段：宣化县洋河南镇柳林子村东附近,面积：1000㎡,租金：40元/㎡/天  
河北,张家口,（出租）二附北—福地花园—车库,区域：宣化区 ,地段：二附北—福地花园—车库附近,面积：25㎡,租金：350元/月  
河北,张家口,（出租）位于南站库房出租,可做厂房,200平米,区域：高新区 ,地段：南站与张宣大道之间附近或万国汽配城,面积：200㎡,租金：1800元/月  
河北,张家口,（出租）大仓盖镇小仓盖村北四亩大院出租,区域：宣化县 ,地段：大仓盖镇小仓盖村北附近,面积：2668㎡,租金：3元/㎡/天  
河北,张家口,（出租）新东亚城市花园地下室仓库30平米,区域：桥东 ,地段：新东亚城市花园地下室附近,面积：30㎡,租金：450元/月  
河北,张家口,（出租）馒头营郑油访小学恒温库厂房1500平米,区域：张北县 ,地段：馒头营郑油访小学恒温库附近,面积：1500㎡,租金：20000元/月  
河北,张家口,（出租）出租桥西仓库,交通便利，紧邻外环！！！,区域：桥西 ,地段：高家屯附近或天秀小区,面积：1200㎡,租金：面议  
河北,张家口,（出租）出租其他-其它140㎡仓库700元/月,区域：其他 其它 ,地段：二五一建国路附近，兔沟前附近,面积：140㎡,租金：700  
河北,张家口,（出租）出租桥东飞机场附近仓库600平米,区域：桥东 ,地段：飞机场附近或大小舱盖,面积：600㎡,租金：面议  
河北,张家口,（出租）机场路仓库85平米转租,区域：桥东 ,地段：机场路附近,面积：85㎡,租金：8元/㎡/天  
河北,张家口,（出租）西开建材城附近门脸库房出租,区域：高新区 ,地段：西开建材城附近附近,面积：360㎡,租金：4000元/月  
河北,张家口,（出租）出租纬一路仓库、车间、办公用房,区域：高新区 ,地段：纬一路果树场附近或北方学院西校区,面积：400㎡,租金：面议  
河北,张家口,（出租）出租其他-其它1000㎡仓库70000元/月,区域：其他 其它 ,地段：宣化县沙岭子附近,面积：1000㎡,租金：70000  
河北,张家口,（出租）出租桥西马家梁仓库,区域：桥西 ,地段：马家梁附近,面积：300㎡,租金：面议  
河北,张家口,（出租）4S店紧急出租出售,None,地段：存瑞东街与建设路交叉口附近,面积：3000㎡,租金：面议  
河北,张家口,（出租）出租桥东仓库、车库,区域：桥东 ,地段：清林雅筑小区附近,面积：24㎡,租金：面议  
河北,张家口,（出租）沽源县冬季土豆储存冷库出租，蔬菜储存冷库出租,区域：其他 沽源 ,地段：沽源大西洼冷库附近,面积：630㎡,租金：面议  
河北,张家口,（出租）出租高新区仓库办公室,区域：高新区 ,地段：纬一路果树场附近或河北北方学院西校区,面积：400㎡,租金：面议  
河北,张家口,（出租）祭风台街仓库40平米,区域：桥西 ,地段：祭风台街附近,面积：40㎡,租金：1元/㎡/天  
河北,张家口,（出租）东方苑六期地上车库出租,区域：桥东 ,地段：东方苑小区六期附近或北苑28号楼31号楼之间,面积：20㎡,租金：面议  
河北,张家口,（出租）宏景嘉苑地下室15平米,区域：桥西 ,地段：宏景嘉苑附近,面积：15㎡,租金：150元/月  
河北,张家口,（出租）出租桥西仓库以及冷库,区域：桥西 ,地段：永丰堡附近或西环,面积：180㎡,租金：面议  
河北,张家口,（出租）出租桥西区西外环集中供热旁仓库6000平米,区域：桥西 ,地段：桥西区西外环集中供热旁附近,面积：6000㎡,租金：200000元/月  
河北,张家口,（出租）纬四路，会展中心附近仓库340平米,区域：高新区 ,地段：纬四路，会展中心附近附近,面积：340㎡,租金：1元/㎡/天  
河北,张家口,（出租）柴沟堡仓库出租,区域：其他 怀安 ,地段：柴沟堡镇西沙洼路附近或小洋河桥北300米路西,面积：160㎡,租金：面议  
河北,张家口,（出租）桥西区库房平房出租,区域：桥西 ,地段：西外环外祭风台街38号附近,面积：1500㎡,租金：1元/㎡/天  
河北,张家口,（出租）纬四路与张宣路交际处仓库500平米,区域：高新区 ,地段：纬四路与张宣路交际处附近,面积：500㎡,租金：3500元/月  
河北,张家口,（出租）赐儿山以北马家梁村库房一处带独立院落出租(出售),区域：桥西 ,地段：赐儿山以北附近或马家梁村,面积：2100㎡,租金：面议  
河北,张家口,（出租）永丰堡库房出租,区域：桥西 ,地段：张家口桥西区永丰堡附近或西环,面积：180㎡,租金：面议  
河北,张家口,（出租）出租桥西区永丰堡仓库,区域：桥西 ,地段：永丰堡附近或西环,面积：180㎡,租金：面议  
河北,张家口,（出租）出租高新区一仓库,区域：高新区 ,地段：南站下小站附近,面积：60㎡,租金：面议  
河北,张家口,（出租）交通方便，大车出入，紧临南环,区域：桥西 ,地段：张家口市南环入口处滨河西附近,面积：500㎡,租金：25000元/㎡/天  
