河北,保定,（出租）长安工业园仓库1000平米,区域：西城 ,地段：长安工业园附近,面积：1000㎡,租金：10元/㎡/天  
河北,保定,（出租）【南二环出租仓库物流办公楼】优质钢结构厂房,区域：南市 南市区周边 ,地段：南二环高保路口西300米附近或丰田4s店对面,面积：5000㎡,租金：面议  
河北,保定,（出租）建国西路出租仓库，中兴汽车厂附近,区域：新市 新市区周边 ,地段：六道路口建国西路附近或中兴汽车制造厂,面积：400㎡,租金：2100元/月  
河北,保定,（出租）保定市南市区南金庄村,区域：南市 河北农大 ,地段：三丰中路南金庄村附近或鑫丰市场附近,面积：100㎡,租金：面议  
河北,保定,（出租）出租北市军校广场北边马庄村库房,区域：北市 军校广场 ,地段：军校广场附近或鑫东环家具城,面积：180㎡,租金：面议  
河北,保定,（出租）客运中心东三环东风路厂房2000平米,区域：南市 客运中心 ,地段：东三环东风路附近,面积：2000㎡,租金：1元/㎡/天  
河北,保定,（出租）博鑫青年城地下室房20平米,区域：高开 ,地段：博鑫青年城附近,面积：20㎡,租金：400undefined  
河北,保定,（出租）出租保定周边清苑水厂附近仓库,区域：保定周边 清苑 ,地段：清苑县城水厂附近或西行500米路南,面积：700㎡,租金：面议  
河北,保定,（出租）出租保定周边清苑水厂附加仓库,区域：保定周边 清苑 ,地段：清苑县城水厂附近或西行500米路南,面积：700㎡,租金：面议  
河北,保定,（出租）北市区周边北二环与长城北大街交叉口仓库5000平米,区域：北市 北市区周边 ,地段：北二环与长城北大街交叉口附近,面积：5000㎡,租金：40000元/月  
河北,保定,（出租）综合型一体办公楼,区域：北市 北市区周边 ,地段：长城北大街2555号附近或保北医药,面积：2400㎡,租金：面议  
河北,保定,（出租）烟厂东高庄村可做仓库培训室等,区域：南市 烟厂 ,地段：东高庄村附近,面积：300㎡,租金：3500元/月  
河北,保定,（出租）安国市南七公河南仓库800平米,区域：安国 ,地段：安国市南七公河南附近,面积：800㎡,租金：6500元/月  
河北,保定,（出租）义丰大路，仁和嘉苑对面仓库150平米,区域：安国 ,地段：义丰大路，仁和嘉苑对面附近,面积：150㎡,租金：830元/㎡/天  
河北,保定,（出租）东二环新建厂地方招租,交通便利,区域：南市 客运中心 ,地段：焦庄村附近或东二环,面积：12000㎡,租金：面议  
河北,保定,（出租）博野博南白沙村仓库530平米,区域：保定周边 博野 ,地段：博野南白沙村附近,面积：530㎡,租金：4200元/月  
河北,保定,（出租）出租北市北市区周边仓库,区域：北市 北市区周边 ,地段：保定北下高速附近或南常保,面积：1100㎡,租金：面议  
河北,保定,（出租）七一东路梁庄二层房屋和库房,区域：北市 ,地段：七一东路梁庄附近,面积：400㎡,租金：1元/㎡/天  
河北,保定,（出租）出租北市独门独院仓库,区域：北市 ,地段：东三环附近附近或付村,面积：200㎡,租金：面议  
河北,保定,（出租）冷库，保定市南二环低温冷库出租超低价,区域：南市 南市区周边 ,地段：保定市南二环附近或旧车交易市场西行,面积：700㎡,租金：面议  
河北,保定,（出租）毛坯房出租,可做库房,区域：高开 ,地段：北二环植物园附近或保定电台,面积：130㎡,租金：面议  
河北,保定,（出租）出租独院库房,区域：新市 新市区周边 ,地段：建国路中兴汽车厂附近附近或107国道,面积：1700㎡,租金：面议  
河北,保定,（出租）出租高开区仓库也可以做车间,区域：高开 ,地段：京昆高速引线紧邻北三环附近或国际陆港物流,面积：9900㎡,租金：面议  
河北,保定,（出租）出租新市新市区周边仓库,区域：新市 新市区周边 ,地段：西三环附近或孙家塘西侧,面积：600㎡,租金：5000元/月  
河北,保定,（出租）出租长城北大街与北二环头台村500平库房,区域：北市 新保师附小 ,地段：长城北大街与北二环附近或头台村,面积：500㎡,租金：面议  
河北,保定,（出租）100——1000平米各种面积库房、另住房、办公室,区域：南市 ,地段：南二环附近或科技市场附近,面积：1000㎡,租金：面议  
河北,保定,（出租）北市区周边复兴路北东=环西仓库110平米,区域：北市 北市区周边 ,地段：复兴路北东=环西附近,面积：110㎡,租金：1300元/月  
河北,保定,（出租）出租1000㎡光华路附近厂房,内配中央空调,区域：高开 ,地段：华光路123号附近或红星美凯龙后面,面积：1000㎡,租金：18335元/月  
河北,保定,（出租）交通便利出租高开仓库门脸,区域：高开 ,地段：北三环立交桥附近或高速引线,面积：75㎡,租金：面议  
河北,保定,（出租）出租仓库高阳216平米,None,地段：高阳三利大街南段附近,面积：216㎡,租金：面议  
河北,保定,（出租）顺平北市场附近仓库80平米,区域：保定周边 顺平 ,地段：北市场附近附近,面积：80㎡,租金：500元/月  
河北,保定,（出租）出租新市交通局附近冷库,区域：新市 交通局 ,地段：交通局附近或朝阳冷藏,面积：100㎡,租金：3元/㎡/天  
河北,保定,（出租）丽景蓝湾位于丽景蓝湾西北方仓库300平米,区域：北市 丽景蓝湾 ,地段：位于丽景蓝湾西北方附近,面积：300㎡,租金：4500元/月  
河北,保定,（出租）开发区厂房出租,区域：涿州 ,地段：涿州开发区徐里营二村南边附近,面积：400㎡,租金：27000元/㎡/天  
河北,保定,（出租）出租新市新市区周边仓库,区域：新市 新市区周边 ,地段：六道路口建国西路附近或中兴汽车厂,面积：400㎡,租金：2200元/月  
河北,保定,（出租）出租南市南市区周边仓库,区域：南市 南市区周边 ,地段：六道路口附近或南刘各庄村,面积：110㎡,租金：面议  
河北,保定,（出租）新天地东面裕隆街仓库15平米,区域：新市 ,地段：新天地东面裕隆街附近,面积：15㎡,租金：180元/月  
河北,保定,（出租）出租南市区六道口附近库房,区域：南市 河北农大 ,地段：六道口附近或库房,面积：160㎡,租金：面议  
河北,保定,（出租）出租厂房1000平米80平米有意者请与我联系！,区域：北市 北市区周边 ,地段：北二环车管所附近或北行200米路西,面积：1000㎡,租金：面议  
河北,保定,（出租）毛坯房仅租仓库使用利民路锦秀鑫城104平米,区域：南市 河北农大 ,地段：利民路锦秀鑫城附近,面积：104㎡,租金：500元/月  
河北,保定,（出租）保定北市区复兴东路与东二环交口,区域：北市 北市区周边 ,地段：复兴东路与东二环交口附近或前辛庄村,面积：250㎡,租金：面议  
河北,保定,（出租）出租高开仓库.底商,区域：高开 ,地段：乐凯大街与北三环交叉口附近或大马坊村,面积：75㎡,租金：面议  
河北,保定,（出租）出租建国路西107国道旁场地,厂房也可,区域：南市 南市区周边 ,地段：建国西路附近或中兴汽车厂西,面积：3400㎡,租金：面议  
河北,保定,（出租）出租南市南市区周边仓库,区域：南市 南市区周边 ,地段：东三环附近或南二环,面积：10000㎡,租金：面议  
河北,保定,（出租）出租北市独门独院仓库,区域：北市 ,地段：东三环附近或付村,面积：200㎡,租金：面议  
河北,保定,（出租）军校广场北边马庄村内库房出租,区域：北市 军校广场 ,地段：军校广场北附近或鑫东环家具城,面积：200㎡,租金：面议  
河北,保定,（出租）出租保定周边清苑仓库,区域：保定周边 清苑 ,地段：北大冉附近附近,面积：200㎡,租金：2000元/月  
河北,保定,（出租）5亩厂房出租,带住房,京港澳高速定州南出口附近,区域：其他 ,地段：北辛兴村附近或京港澳高速定州南出口,面积：3000㎡,租金：面议  
河北,保定,（出租）出租南市南市区周边仓库,区域：南市 南市区周边 ,地段：东三环附近或青堡村边,面积：13000㎡,租金：面议  
河北,保定,（出租）出租北市军校广场仓库,区域：北市 军校广场 ,地段：东二环附近或马庄村,面积：300㎡,租金：3000元/月  
河北,保定,（出租）出租厂房1000平米门面80平米有意者请与我联系,区域：北市 北市区周边 ,地段：北二环车管所附近或北行200米路西,面积：1000㎡,租金：面议  
河北,保定,（出租）保定市徐水区大王店工业园韩家营村内仓库600平米,区域：保定周边 徐水 ,地段：保定市徐水区大王店工业园附近,面积：600㎡,租金：2500元/月  
河北,保定,（出租）1000平米厂房出租黄牌车不限行,下高速就到,区域：北市 北市区周边 ,地段：京港澳高速引线附近附近或北三环与东三环交叉口,面积：1000㎡,租金：面议  
河北,保定,（出租）出租新市竞秀公园仓库,区域：新市 竞秀公园 ,地段：五四西路附近或万博广场,面积：25㎡,租金：350元/月  
河北,保定,（出租）建国西路出租仓库,区域：新市 新市区周边 ,地段：六道路口建国西路附近或中兴汽车厂,面积：400㎡,租金：2200元/月  
河北,保定,（出租）出租新市区万和城周边仓库厂房,区域：新市 新市区周边 ,地段：北二环附近或万和城,面积：1000㎡,租金：面议  
河北,保定,（出租）出租南市古莲花池独院,区域：南市 古莲花池 ,地段：总督府广场南附近或独院,面积：70㎡,租金：1200元/月  
河北,保定,（出租）出租北市军校广场仓库,区域：北市 军校广场 ,地段：东二环附近或马庄村,面积：300㎡,租金：面议  
河北,保定,（出租）定兴定兴县杨各庄村仓库1300平米,价格面议，有,区域：保定周边 定兴 ,地段：定兴县杨各庄村附近,面积：1300㎡,租金：1元/㎡/天  
河北,保定,（出租）出租北三环杨村库房厂房仓库养殖场,区域：高开 ,地段：杨村山东菜馆附近或阳光盛景以东,面积：4000㎡,租金：面议  
