河北,石家庄,（出租）(个人)石清路,上京北四合院库房出租,区域：鹿泉 ,地段：大河物流附近或上京北4公里,面积：1200㎡,租金：面议  
河北,石家庄,（出租）铁路西恒山市场附近仓库对外出租,区域：正定 ,地段：恒山桥附近或金河物流园,面积：750㎡,租金：面议  
河北,石家庄,（出租）向阳绿洲地下优质车库出租,区域：石家庄周边 晋州 ,地段：晋州市市中心向阳绿洲小区附近,面积：25㎡,租金：500元/月  
河北,石家庄,（出租）优质车库紧急出租,区域：石家庄周边 晋州 ,地段：晋州向阳绿洲小区地下车库附近,面积：25㎡,租金：500元/月  
河北,石家庄,（出租）东开发区厂房,None,地段：307国道复线附近或赵村桥,面积：120㎡,租金：3000元/月  
河北,石家庄,（出租）出租康庄村附近仓库,区域：新华 和平西路 ,地段：康庄村西外环路上附近,面积：4000㎡,租金：2800元/月  
河北,石家庄,（出租）出租裕华区方村东外环带小院仓库，厂房,区域：裕华 众美 ,地段：裕华区方村镇附近或方村东外环,面积：480㎡,租金：面议  
河北,石家庄,（出租）建华建华大街与北二环附近车位20000平米,区域：长安 建华 ,地段：建华大街与北二环附近附近,面积：20000㎡,租金：30000元/月  
河北,石家庄,（出租）出租石家庄二中附近鑫润名居负一层仓库,区域：新华 新华路 ,地段：石家庄二中附近或兴凯路鑫润名居,面积：32㎡,租金：700元/月  
河北,石家庄,（出租）广安大街和平路路西100米路南地下室26平米,区域：长安 广安 ,地段：临近时代方舟附近,面积：26㎡,租金：400元/月  
河北,石家庄,（出租）友谊街口西二环广源路交叉口车库30平米,区域：新华 合作路 ,地段：西二环广源路交叉口附近,面积：30㎡,租金：500元/月  
河北,石家庄,（出租）出租鹿泉红旗大街仓库,区域：鹿泉 ,地段：寺家庄镇附近或东营西街,面积：220㎡,租金：面议  
河北,石家庄,（出租）五七可停放新车，简单做点加工仓库1390平米,区域：新华 五七 ,地段：东营与学府路附近,面积：500㎡,租金：1元/月  
河北,石家庄,（出租）出租槐安东路可口可乐东边附近仓库,区域：开发区 经济技术开发区 ,地段：可口可乐附近或加油站,面积：380㎡,租金：面议  
河北,石家庄,（出租）裕翔街科大附近800平库房水电暖齐全,区域：裕华 裕华周边 ,地段：裕翔街31号附近或科技大学,面积：800㎡,租金：面议  
河北,石家庄,（出租）出租裕华众美带小院可做厂房，仓库,区域：裕华 众美 ,地段：裕华区方村附近或方村东外环,面积：480㎡,租金：面议  
河北,石家庄,（出租）出租桥西蔬菜批发市场三简路附近库房厂房1200平米,区域：桥西 简良 ,地段：三简路附近或大郭工业园区,面积：1200㎡,租金：面议  
河北,石家庄,（出租）市公安局附近仓库,区域：桥西 槐安路 ,地段：市公安局南面附近或元南公园,面积：75㎡,租金：面议  
河北,石家庄,（出租）东二环附近出租厂房和仓库,区域：裕华 东岗 ,地段：东二环学苑路附近或东二环,面积：180㎡,租金：2000元/月  
河北,石家庄,（出租）出租北国超市中华北店负一层可用于仓库餐厅,区域：新华 新华路 ,地段：中华北大街128号附近或省二院西,面积：2000㎡,租金：面议  
河北,石家庄,（出租）出租长安建华大街仓库有水有电适合放各种物品,区域：长安 建北 ,地段：建华大街附近或建华大街邻街,面积：220㎡,租金：面议  
河北,石家庄,（出租）出租裕华-裕华周边1000㎡仓库100元/月,区域：裕华 裕华周边 ,地段：南三环与308国道交叉口附近,面积：1000㎡,租金：100  
河北,石家庄,（出租）出租长安和平东路仓库,区域：长安 和平东路 ,地段：机电市场附近,面积：600㎡,租金：面议  
河北,石家庄,（出租）出租库房130平一间二环内,区域：桥东 棉六 ,地段：联盟路附近或棉六,面积：130㎡,租金：19元/月  
河北,石家庄,（出租）红旗大街南三环东营西街村优质库房,区域：桥西 红旗 ,地段：红旗大街南三环南行2公里附近,面积：300㎡,租金：面议  
河北,石家庄,（出租）出租桥西仓库300平米,区域：桥西 ,地段：石铜路与西三环交口附近或西行200米,面积：300㎡,租金：面议  
河北,石家庄,（出租）出租新华新华周边仓库,区域：新华 新华周边 ,地段：中华北大街附近或南高基村,面积：700㎡,租金：面议  
河北,石家庄,（出租）赵陵铺北二环红星街仓库120平米个人独院库房出租,区域：新华 赵陵铺 ,地段：北二环红星街附近,面积：120㎡,租金：12元/㎡/天  
河北,石家庄,（出租）(出租)高新区独门独院厂房面积4亩,区域：开发区 开发区周边 ,地段：高新区南郄马村附近或格力配套园欣宜电缆,面积：2800㎡,租金：面议  
河北,石家庄,（出租）出租开发区湘江道仓库,区域：开发区 湘江道 ,地段：昆仑大街与湘江道交口附近或西南角,面积：460㎡,租金：5400元/月  
河北,石家庄,（出租）出租长安体育北大街仓库,区域：长安 体育北大街 ,地段：体育北大街东古城岔口路南附近,面积：160㎡,租金：面议  
河北,石家庄,（出租）出租新华五七仓库,区域：新华 五七 ,地段：中华大街辅路附近或学府路,面积：1200㎡,租金：面议  
河北,石家庄,（出租）石铜路与青银高速交口新建厂房/仓库出租,区域：鹿泉 ,地段：铜冶绿岛火炬开发区内附近或与铜冶镇北国奥特莱斯商圈,面积：1130㎡,租金：面议  
河北,石家庄,（出租）衡井线与国王线交叉路口,交通便利,共三个仓库,区域：藁城 ,地段：衡井线与国王线交叉路口附近,面积：1000㎡,租金：50元/㎡/天  
河北,石家庄,（出租）出租150平厂库房,区域：新华 新华周边 ,地段：北三环附近或后杜北小区,面积：150㎡,租金：0.1元/㎡/天  
河北,石家庄,（出租）出租开发区-昆仑大街100平米仓库2500元/月,区域：开发区 昆仑大街 ,地段：天山熙湖对面附近,面积：100㎡,租金：2500  
河北,石家庄,（出租）出租桥西简良仓库,区域：桥西 简良 ,地段：西二环与新华路西行附近或武警医院,面积：350㎡,租金：17元/月  
河北,石家庄,（出租）南二环与建设南大街交叉口冷库出租...,区域：裕华 裕华周边 ,地段：南二环与建设南大街交叉口附近,面积：200㎡,租金：面议  
河北,石家庄,（出租）出租紧邻三环边350平米仓库4000元/月价格面议,区域：长安 和平东路 ,地段：紧邻三环边交通便利附近,面积：350㎡,租金：4000  
河北,石家庄,（出租）出租紧挨三环边交通方便350平米仓库4000元/月,区域：桥东 和平东路 ,地段：紧邻三环边交通方便附近,面积：350㎡,租金：4000  
河北,石家庄,（出租）出租东二环和平东路仓库,区域：长安 白佛 ,地段：东二环和平东路交口附近或东二环和平东路交口,面积：300㎡,租金：面议  
河北,石家庄,（出租）汇通路胜利南大街南二环内仓库230平米,区域：桥东 汇通路 ,地段：胜利南大街南二环内附近,面积：230㎡,租金：2500元/月  
河北,石家庄,（出租）出租库房130平一间二环内,区域：桥东 棉六 ,地段：联盟路附近或棉六,面积：130㎡,租金：19元/月  
河北,石家庄,（出租）东二环库房出租,None,地段：东南二环交叉口附近或三教堂附近,面积：1500㎡,租金：面议  
河北,石家庄,（出租）休门南三条对过仓库83平米,区域：桥东 休门 ,地段：南三条对过附近,面积：83㎡,租金：2000元/㎡/天  
河北,石家庄,（出租）出租长安建北仓库直属北国仓库,区域：长安 建北 ,地段：建设大街附近或外贸街,面积：260㎡,租金：面议  
河北,石家庄,（出租）出租裕华-裕华周边800㎡仓库9000元/月,区域：裕华 裕华周边 ,地段：胜利南大街附近,面积：800㎡,租金：9000  
河北,石家庄,（出租）赵二街小区车库库房,区域：新华 新华周边 ,地段：赵二街小区附近,面积：15㎡,租金：500元/月  
河北,石家庄,（出租）出租新华-新华周边1600平米仓库16000元/月,区域：新华 新华周边 ,地段：杜北工业园附近,面积：1600㎡,租金：16000  
河北,石家庄,（出租）出租体育北大街东古城交叉口仓库,区域：长安 体育北大街 ,地段：体育北大街东古城岔口路南附近,面积：160㎡,租金：面议  
河北,石家庄,（出租）出租库房130平一间二环内,区域：桥东 棉六 ,地段：联盟路附近或棉六,面积：130㎡,租金：19元/月  
河北,石家庄,（出租）二层独院厂房仓库办公一体出租,区域：桥西 红旗 ,地段：南三环南附近或柠檬小镇北临,面积：450㎡,租金：面议  
河北,石家庄,（出租）出租开发区精英中学仓库,区域：开发区 精英中学 ,地段：石家庄学院南校区附近或珠峰大街与学苑路家口,面积：350㎡,租金：面议  
河北,石家庄,（出租）出租长安建华大街仓库有水有电适合放各种物品,区域：长安 建北 ,地段：建华大街附近或建华大街临街,面积：220㎡,租金：面议  
河北,石家庄,（出租）出租裕华裕华仓库,区域：裕华 裕华 ,地段：裕祥街南三环交口附近或科技大学,面积：20000㎡,租金：0.4元/㎡/天  
河北,石家庄,（出租）出转租石家庄周边-辛集33平米库房250元/,区域：石家庄周边 辛集 ,地段：教育路安定大街路口附近附近,面积：33㎡,租金：250  
河北,石家庄,（出租）出租桥西石铜路仓库/饭店,区域：桥西 石铜路 ,地段：东梁厢村口附近,面积：1000㎡,租金：面议  
河北,石家庄,（出租）出租长安-长安周边200平米仓库1000元/月,区域：长安 长安周边 ,地段：南村镇南村附近,面积：200㎡,租金：1000  
河北,石家庄,（出租）出租长安青园仓库,区域：长安 青园 ,地段：青园街范西路附近或青园街113号院内平房,面积：60㎡,租金：700元/月  
河北,石家庄,（出租）出租桥西500平仓库,区域：桥西 石铜路 ,地段：西二环与南二环交口附近或冀源汽配城,面积：500㎡,租金：面议  
河北,石家庄,（出租）体育北大街瀚唐斜对过仓库90平米,区域：长安 体育北大街 ,地段：瀚唐斜对过附近,面积：90㎡,租金：900元/月  
河北,石家庄,（出租）出租石家庄周边行唐仓库,区域：石家庄周边 行唐 ,地段：九都商贸城附近或西南角,面积：300㎡,租金：面议  
河北,石家庄,（出租）出租裕华-仓兴街-仓库,区域：裕华 裕兴 ,地段：仓兴街附近,面积：220㎡,租金：面议  
河北,石家庄,（出租）裕翔街与308国道附近新建库房出租，交通便利,区域：裕华 裕华周边 ,地段：裕翔街附近或308国道附近,面积：3000㎡,租金：面议  
河北,石家庄,（出租）出租西美花街北国超市10平米小库房,区域：桥西 红旗 ,地段：红旗大街汇丰路附近或北国超市,面积：10㎡,租金：300元/月  
河北,石家庄,（出租）出租库房，栾城南三环装备基地内,区域：栾城 ,地段：栾城南三环装备基地内附近,面积：1200㎡,租金：面议  
